DayNight,feature_number,CCA,Dictyota,Pocillopora verrucosa,Porites lobata,Turf,Water control,Organism,greater,lesser,FDR_greater,FDR_lesser,activity,network,combined_ID,binary_ID,canopus_annotation,canopus_probability,chemontid,level,SUBCLASS,CHEMONT_STRING,level 1,level 2,level 3,level 4,level 5,level 6,level 7,level 8,ZodiacMF,characterization scores,C,H,N,O,P,S,NOSC,dG,inchi_binary,inchi_combined,simplified_makeup,inchi,inchi_key
Day,7275,-1.7709155843737476,-3.973798539560044,-1.7104874202436207,-3.1239205234024023,-1.7176131009257973,-1.502692810127222,Dictyota,0.999628170352669,3.718296473309436e-4,0.9999999384831213,0.042485333967320175,depletolite,-1,Alcohols and polyols,N/A,Alcohols and polyols,0.91,CHEMONTID:0000129,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000129,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,C17H26O8,Good,17,26,0,8,0,0,-0.5882352941176467,77.06470588235292,3,N/A,CHO,"InChI=1S/C17H26O8/c1-7-3-4-9-10(8(2)19)6-23-16(12(7)9)25-17-15(22)14(21)13(20)11(5-18)24-17/h6-7,9,11-18,20-22H,3-5H2,1-2H3",WPEWKZXMPYRFGO-UHFFFAOYSA-N
Day,7276,-1.0052960190107787,-1.3621665306547044,-3.5649417306597395,-1.3486371225073983,-0.7864730583792181,-0.8996749266718304,Dictyota,0.9994484150445653,5.515849554348072e-4,0.9999999384831213,0.047366318014219345,depletolite,55,Benzenoids#Organic acids and derivatives,3,Amines,0.99,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C27H63N4O11P2,Low probability,27,63,4,11,2,0,-1.4444444444444446,101.46666666666667,3,N/A,uncharacterized,NA,NA
Day,7328,-3.884305061234907,-4.161701120803681,-1.2719059114550797,-2.715163048886488,-2.4688383180717373,-2.6029251789604673,Dictyota,0.9998414071057538,1.5859289424626305e-4,0.9999999384831213,0.033855995303101134,depletolite,200,Spectral Match to Decaethylene glycol tridecyl ether from NIST14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,N/A,uncharacterized,NA,NA
Day,7379,-1.068171346383433,-1.9673509884843703,-1.7272850447775172,-3.875173145593844,-1.4287764032145864,-1.8237167363876996,Dictyota,0.9998673159039696,1.3268409603037863e-4,0.9999999384831213,0.03267248095937078,depletolite,-1,Dialkyl ethers,N/A,Dialkyl ethers,0.98,CHEMONTID:0001167,5,CHEMONTID:0000254,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254;CHEMONTID:0001167,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Dialkyl ethers,NA,NA,NA,C22H47NO7,Good,22,47,1,7,0,0,-1.3636363636363633,99.16363636363636,3,N/A,CHON,"InChI=1S/C22H47NO7/c1-5-24-12-20(13-25-6-2)16-29-19-22(18-28-11-9-10-23)30-17-21(14-26-7-3)15-27-8-4/h20-22H,5-19,23H2,1-4H3",HQKQWCVGSQZABT-UHFFFAOYSA-N
Day,7425,-3.485923531188259,-3.0146793208221276,-3.1595413924283235,-2.9585063173803436,-2.2259047397994576,-3.4661277404640995,Dictyota,0.9997490742800604,2.509257199395693e-4,0.9999999384831213,0.03854030325067721,depletolite,-1,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Day,7463,-2.6801873278438753,-2.575051812981731,-2.27947262936294,-3.0812380734226616,1.6140598207008652,-4.165190533809959,Dictyota,0.9994632236462577,5.367763537423499e-4,0.9999999384831213,0.04680061147642421,depletolite,-1,"cis-7,10,13,16,19-Docosapentaenoic acid",2,Carbonyl compounds,0.94,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C18H34N5O5,Good,18,34,5,5,0,0,-0.5,74.55,2,N/A,CHON,NA,NA
Day,7514,-2.433162042201759,-3.888299077532092,-3.6939165365472593,-4.817481115477576,-2.3561498351769354,-2.493936090389626,Dictyota,0.9993669508534743,6.330491465257133e-4,0.9999999384831213,0.0490142656150038,depletolite,336,Spectral Match to Ile-Pro from NIST14,1,Proline and derivatives,1,CHEMONTID:0004322,7,CHEMONTID:0000060,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0000013;CHEMONTID:0000347;CHEMONTID:0000060;CHEMONTID:0004322,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Amino acids and derivatives,Alpha amino acids and derivatives,Proline and derivatives,NA,C11H20N2O3,Good,11,20,2,3,0,0,-0.7272727272727275,81.02727272727273,1,N/A,CHON,"InChI=1S/C11H20N2O3/c1-3-7(2)9(12)10(14)13-6-4-5-8(13)11(15)16/h7-9H,3-6,12H2,1-2H3,(H,15,16)",BBIXOODYWPFNDT-UHFFFAOYSA-N
Day,7573,-1.2894123252983363,-1.9915667349961665,-2.8916823310553035,-2.5453488130651376,-2.2722726669673348,-2.972481451148203,Dictyota,0.9995583771741077,4.4162282589225375e-4,0.9999999384831213,0.04455515420206421,depletolite,1045,Phenylpropanoids and polyketides#Organic acids and derivatives#Benzenoids#Organic nitrogen compounds#Organosulfur compounds,3,Secondary alcohols,0.86,CHEMONTID:0001661,5,CHEMONTID:0000129,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000129;CHEMONTID:0001661,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,Secondary alcohols,NA,NA,NA,C10H21NO6,Good,10,21,1,6,0,0,-0.5999999999999996,77.39999999999999,3,N/A,CHON,"InChI=1S/C10H21NO6/c1-17-5-3-2-4-6(12)7(13)8(14)9(15)10(11)16/h6-9,12-15H,2-5H2,1H3,(H2,11,16)",UVWFLXWQXQGTPK-UHFFFAOYSA-N
Day,7650,-0.8203569483749196,-2.1779579737262176,-1.5885204408419304,-2.4730554826156945,0.25627458021132365,-1.3879355508224747,Dictyota,0.9994041898483352,5.958101516647721e-4,0.9999999384831213,0.04795612347887575,depletolite,279,Adipic acid,2,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C10H16O4,Good,10,16,0,4,0,0,-0.7999999999999998,83.1,2,"InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)",CHO,"InChI=1S/C10H16O4/c1-3-8(11)4-5-9(12)6-7-10(13)14-2/h3-7H2,1-2H3",AUBSEKVYXPFQDS-UHFFFAOYSA-N
Day,7665,-0.697924087586513,-1.7194417963157251,0.40239124959944605,0.10782550237727558,1.3075336018864387,-0.1263765151107556,Dictyota,0.9994517929110335,5.482070889664995e-4,0.9999999384831213,0.04728603731113089,depletolite,923,1-(4-Methoxyphenyl)-2-propanone,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C10H12O2,Good,10,12,0,2,0,0,-0.7999999999999998,83.1,1,"InChI=1S/C10H12O2/c1-8(11)7-9-3-5-10(12-2)6-4-9/h3-6H,7H2,1-2H3",CHO,"InChI=1S/C10H12O2/c1-7(2)8-3-5-9(6-4-8)10(11)12/h3,6H,1,4-5H2,2H3,(H,11,12)",WZDCUQWLWJAKFH-UHFFFAOYSA-N
Day,768,-2.3856125618098623,-2.894841691259902,-1.5044346444422125,-3.7564806246326055,-2.097305646847637,-3.2829754798481745,Dictyota,0.9999418793778598,5.8120622140175585e-5,0.9999999384831213,0.028124278450520263,depletolite,200,Spectral Match to Nonaethylene glycol from NIST14,2,Dialkyl ethers,0.97,CHEMONTID:0001167,5,CHEMONTID:0000254,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000254;CHEMONTID:0001167,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Ethers,Dialkyl ethers,NA,NA,NA,C29H60O9,Good,29,60,0,9,0,0,-1.4482758620689653,101.5758620689655,2,N/A,CHO,"InChI=1S/C29H60O9/c1-2-3-4-5-6-7-8-9-10-11-14-31-15-12-16-32-18-20-34-22-24-36-26-28-38-29-27-37-25-23-35-21-19-33-17-13-30/h30H,2-29H2,1H3",UHZYYUOCMVUBGZ-UHFFFAOYSA-N
Day,7746,0.12162149956699266,-4.1631164853645455,-0.07018379764374562,0.6826359451516183,1.130796521079642,0.8040118543791899,Dictyota,0.9999187411729316,8.125882706847341e-5,0.9999999384831213,0.031153115613132394,depletolite,2621,Imiprothrin,1,Carbonyl compounds,0.85,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C15H24O6,Good,15,24,0,6,0,0,-0.7999999999999998,83.1,1,"InChI=1S/C17H22N2O4/c1-6-7-18-9-13(20)19(16(18)22)10-23-15(21)14-12(8-11(2)3)17(14,4)5/h1,8,12,14H,7,9-10H2,2-5H3",CHO,"InChI=1S/C15H24O6/c1-8-4-10-15(20)12(2,7-16)13(3,19)9(17)5-14(8,15)6-11(18)21-10/h8-10,16-17,19-20H,4-7H2,1-3H3",UWEXQYMEOHSCLX-UHFFFAOYSA-N
Day,7915,-1.2477067936957584,-1.2775138220380329,1.2296034266414575,0.06484332121421116,1.559289306814322,-1.644785148829378,Dictyota,0.9999608569854729,3.9143014527115765e-5,0.9999999384831213,0.028120934837621087,depletolite,4279,Phenylpropanoids and polyketides,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Day,8159,2.267086412344662,-3.249787456159084,1.9620911411784787,-0.9588539648059538,-0.45718442811918486,0.5781620394774757,Dictyota,0.9996311275516827,3.6887244831734653e-4,0.9999999384831213,0.042485333967320175,depletolite,1408,Amines,N/A,Amines,0.99,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C24H51N6O4P4,Low probability,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Day,8212,0.36620030049201757,-4.062743421910189,0.1972873898067288,0.14347072227767158,-0.5166704123736743,0.7733274795642476,Dictyota,0.999501410741979,4.985892580210441e-4,0.9999999384831213,0.045561251865278735,depletolite,573,MoNA:818646 Cetirizine N-Oxide,2,Alcohols and polyols,0.85,CHEMONTID:0000129,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0000129,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Alcohols and polyols,NA,NA,NA,NA,C20H40O14,Good,20,40,0,14,0,0,-0.5999999999999996,77.39999999999999,2,"InChI=1S/C21H25ClN2O4/c22-19-8-6-18(7-9-19)21(17-4-2-1-3-5-17)23-10-12-24(27,13-11-23)14-15-28-16-20(25)26/h1-9,21H,10-16H2,(H,25,26)",CHO,NA,NA
Day,8325,1.808943914190728,-3.324884531647889,0.06683663840848371,-0.45330926079825634,1.593499924940212,-0.08074943309958851,Dictyota,0.9998896550282437,1.1034497175637965e-4,0.9999999384831213,0.03207851128761763,depletolite,152,11-Dehydrocorticosterone,1,Carbonyl compounds,0.95,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C19H30O4,Good,19,30,0,4,0,0,-1.1578947368421053,93.3,1,"InChI=1S/C21H28O4/c1-20-8-7-13(23)9-12(20)3-4-14-15-5-6-16(18(25)11-22)21(15,2)10-17(24)19(14)20/h9,14-16,19,22H,3-8,10-11H2,1-2H3/t14-,15-,16+,19+,20-,21-/m0/s1",CHO,"InChI=1S/C19H30O4/c1-12-6-7-14-13(2)15(18(21)23-5)8-9-16(14)19(12,3)11-10-17(20)22-4/h9,12-15H,6-8,10-11H2,1-5H3",FZJTZZOEWVCITE-UHFFFAOYSA-N
Day,8403,0.7439277026275485,-2.802288136289101,-0.08305473396983286,0.7898170619055862,-0.08603127891876661,0.22736565359196928,Dictyota,0.9997899647353977,2.1003526460230875e-4,0.9999999384831213,0.03566140854902954,depletolite,249,trans-Traumatic acid,1,Carbonyl compounds,0.94,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C12H16O2,Good,12,16,0,2,0,0,-1,88.8,1,"InChI=1S/C12H20O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h7,9H,1-6,8,10H2,(H,13,14)(H,15,16)/b9-7+",CHO,"InChI=1S/C12H16O2/c1-3-5-9-7-12(14)10(6-4-2)8-11(9)13/h7-8H,3-6H2,1-2H3",RPKAFKDCORXJJP-UHFFFAOYSA-N
Day,8484,-1.9152226777581436,-2.890135096821837,-2.0268685776769066,-2.058606279682522,-2.0388451773941023,-1.8558893463345596,Dictyota,0.9994447007862244,5.552992137756467e-4,0.9999999384831213,0.04739164670673012,depletolite,3261,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C22H51N7O5,Good,22,51,7,5,0,0,-0.9090909090909092,86.2090909090909,3,N/A,CHON,NA,NA
Day,8562,-3.0098628507723157,-3.2693038413332176,-1.9868373690682006,-2.634290738889922,-1.452085094196498,-1.6279058190192912,Dictyota,0.9998772226262764,1.2277737372364724e-4,0.9999999384831213,0.03221535078997904,depletolite,-1,Spectral Match to Undecaethylene glycol from NIST14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,N/A,uncharacterized,NA,NA
Day,8579,0.35545836709312445,-1.0267962147312355,-0.5950353645593323,0.8493773965293757,0.6978302703190506,0.4244694651225842,Dictyota,0.9993244812312744,6.755187687256273e-4,0.9999999384831213,0.049724315252288535,depletolite,-1,Val Ile Lys Asp,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C22H45N12O4P,Bad quality,22,45,12,4,1,0,-0.2727272727272725,68.07272727272726,2,N/A,uncharacterized,NA,NA
Day,8667,0.9486679621043894,-6.062611827192876,-0.316578854878004,-1.2426451710742048,0.23515947654503935,1.6055273470599851,Dictyota,0.9994595072623793,5.404927376206735e-4,0.9999999384831213,0.04703988008470428,depletolite,-1,Monoalkylamines,N/A,Monoalkylamines,0.91,CHEMONTID:0000469,6,CHEMONTID:0002450,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450;CHEMONTID:0000469,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,Monoalkylamines,NA,NA,C14H25NO7,Good,14,25,1,7,0,0,-0.5714285714285712,76.58571428571427,3,N/A,CHON,"InChI=1S/C14H25NO7/c1-2-3-4-5-10(15)6-7-22-12(18)9-14(21,13(19)20)8-11(16)17/h10,21H,2-9,15H2,1H3,(H,16,17)(H,19,20)",SWIGXQZLTYVJID-UHFFFAOYSA-N
Day,8688,-0.9801675310801315,-3.2110225743474037,0.9469386213052762,-1.778278542867947,1.6167827031181021,-1.0410525939148136,Dictyota,0.9997607620611515,2.39237938848502e-4,0.9999999384831213,0.03814367130777459,depletolite,74,Parthenolide,1,Cyclic olefins,1,CHEMONTID:0002840,5,CHEMONTID:0002838,CHEMONTID:0000000;CHEMONTID:0002837;CHEMONTID:0004475;CHEMONTID:0002838;CHEMONTID:0002840,Organic compounds,Hydrocarbons,Unsaturated hydrocarbons,Olefins,Cyclic olefins,NA,NA,NA,C14H16,Good,14,16,0,0,0,0,-1.1428571428571432,92.87142857142858,1,N/A,CH,"InChI=1S/C14H16/c1-6(13-7-2-3-8(13)11(7)13)14-9-4-5-10(14)12(9)14/h7-12H,1-5H2",VXLVRTXLIOTIHR-UHFFFAOYSA-N
Day,8795,1.7753103613052341,-5.686899815602467,-1.8943465711685117,-2.2307889155371035,0.5412952745588633,0.8085599551838063,Dictyota,0.9997156152649203,2.8438473507966483e-4,0.9999999384831213,0.03992149881846016,depletolite,-1,Carboxylic acid derivatives,N/A,Carboxylic acid derivatives,0.85,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C21H29NO4S,Low probability,21,29,1,4,0,1,-0.7619047619047619,82.0142857142857,3,N/A,uncharacterized,"InChI=1S/C21H29NO4S/c1-16-12-14-19(15-13-16)27(24,25)22-21(18-9-5-4-6-10-18)17(2)8-7-11-20(23)26-3/h12-15,17-18,21-22H,4-6,9-11H2,1-3H3",OHABBKBHZVHGSO-UHFFFAOYSA-N
Day,9406,-0.11856640987761113,-1.7448053397436298,0.0888082614523885,-1.0533879407455948,-0.9478877636358375,-0.1823231058657188,Dictyota,0.9993562521699371,6.437478300629181e-4,0.9999999384831213,0.049244143381079505,depletolite,-1,Monoalkylamines,N/A,Monoalkylamines,0.93,CHEMONTID:0000469,6,CHEMONTID:0002450,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450;CHEMONTID:0000469,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,Monoalkylamines,NA,NA,C11H23NO7,Bad quality,11,23,1,7,0,0,-0.5454545454545459,75.84545454545456,3,N/A,uncharacterized,"InChI=1S/C11H23NO7/c1-6(14)11(18)8(12-7(2)15)4-19-5-10(17)9(16)3-13/h6,8-11,13-14,16-18H,3-5H2,1-2H3,(H,12,15)",JKQUDCGTDWALNY-UHFFFAOYSA-N
Day,9587,-1.4040242600534334,-2.290575331662222,-0.8486167681624629,-0.3353630303730033,-1.5734844390472573,-0.7874079752750668,Dictyota,0.9997594984426688,2.4050155733119626e-4,0.9999999384831213,0.03827666398592401,depletolite,789,Carboxylic acid derivatives,N/A,Carboxylic acid derivatives,0.99,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C27H61N4O7,Bad quality,27,61,4,7,0,0,-1.2962962962962967,97.24444444444445,3,N/A,uncharacterized,NA,NA
Day,9907,-0.6675010227178748,-1.515412560933691,-1.088097525135873,0.33251121517806315,2.147400550117089,0.9891376849664489,Dictyota,0.9994581137618295,5.418862381705173e-4,0.9999999384831213,0.0470764885492859,depletolite,393,Prostaglandin A1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C23H30N,Bad quality,23,30,1,0,0,0,-1.1739130434782608,93.75652173913042,2,"InChI=1S/C20H32O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h12-18,21H,2-11H2,1H3,(H,23,24)/b14-12+/t16-,17?,18+/m0/s1",uncharacterized,NA,NA
Day,9966,-0.25909583534970104,-1.1509304155211342,-0.7890855224952839,-1.8565538329439017,-1.3056779497026714,-1.3381156791528466,Dictyota,0.9998576748477641,1.4232515223592596e-4,0.9999999384831213,0.0331542900871556,depletolite,434,Isosteviol,2,Carbonyl compounds,0.85,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C14H22O3,Good,14,22,0,3,0,0,-1.1428571428571432,92.87142857142858,2,"InChI=1S/C20H30O3/c1-17-9-5-14-18(2)7-4-8-19(3,16(22)23)13(18)6-10-20(14,12-17)11-15(17)21/h13-14H,4-12H2,1-3H3,(H,22,23)/t13-,14-,17-,18+,19+,20-/m0/s1",CHO,"InChI=1S/C14H22O3/c1-13(15)11-9-7-5-3-2-4-6-8-10-12-14(16)17/h5,7,9,11H,2-4,6,8,10,12H2,1H3,(H,16,17)",PHULNMGYECVZQI-UHFFFAOYSA-N
Night,10423,-1.031687483159492,-2.5376033019357473,0.1346900336819637,7.906497271230413,-2.621633735765015,-1.7835246583383662,Dictyota,0.9995261672733404,4.73832726659508e-4,0.9999999384831213,0.045377247741782256,depletolite,-1,Primary amines,N/A,Primary amines,0.92,CHEMONTID:0002450,5,CHEMONTID:0002449,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002450,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Primary amines,NA,NA,NA,C14H30N14O6,Low probability,14,30,14,6,0,0,1.7142857142857144,11.442857142857136,3,N/A,uncharacterized,NA,NA
Night,10639,0.6888131030794779,-1.5544439904627092,-1.16630178743511,0.6727252765379073,-0.18569243356565718,-0.22650052098304418,Dictyota,0.9995851282082,4.1487179179999664e-4,0.9999999384831213,0.04354758908743154,depletolite,199,N-Methylisoleucine,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C12H22N2O2,Good,12,22,2,2,0,0,-1,88.8,2,"InChI=1S/C7H15NO2/c1-4-5(2)6(8-3)7(9)10/h5-6,8H,4H2,1-3H3,(H,9,10)",CHON,"InChI=1S/C12H22N2O2/c1-3-13-11(15)9-7-5-6-8-10-12(16)14-4-2/h5-6H,3-4,7-10H2,1-2H3,(H,13,15)(H,14,16)",DSGYYBHWLWOSNE-UHFFFAOYSA-N
Night,10787,0.25145512705746526,-5.077586352171496,0.03779799388479508,-1.8705697237258334,-3.040264570233928,-0.0751209531184195,Dictyota,0.9998632020272935,1.3679797270642232e-4,0.9999999384831213,0.0326893111124811,depletolite,199,17-Phenyltrinorprostaglandin F2.alpha. cyclohexylamide,2,Carbonyl compounds,0.96,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C24H44N4O4,Good,24,44,4,4,0,0,-1,88.8,2,"InChI=1S/C29H43NO4/c31-24(18-17-22-11-5-3-6-12-22)19-20-26-25(27(32)21-28(26)33)15-9-1-2-10-16-29(34)30-23-13-7-4-8-14-23/h1,3,5-6,9,11-12,19-20,23-28,31-33H,2,4,7-8,10,13-18,21H2,(H,30,34)/b9-1-,20-19+/t24-,25+,26+,27-,28+/m0/s1",CHON,"InChI=1S/C24H44N4O4/c1-17(19-12-6-3-7-13-19)26-22(29)21(16-18-10-4-2-5-11-18)28-24(32)27-20(23(30)31)14-8-9-15-25/h17-21H,2-16,25H2,1H3,(H,26,29)(H,30,31)(H2,27,28,32)",AFPITHMSIWIQKS-UHFFFAOYSA-N
Night,11162,-0.5304214573297599,-2.301240618344966,0.5778148095035546,-1.2700272656194986,0.027624321554838346,0.5727169367790241,Dictyota,0.9997748274243226,2.251725756774192e-4,0.9999999384831213,0.03716982163994779,depletolite,21,L-Propionylcarnitine,1,Alkanolamines,0.81,CHEMONTID:0002460,5,CHEMONTID:0002449,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449;CHEMONTID:0002460,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,Alkanolamines,NA,NA,NA,C11H19N2O,Bad quality,11,19,2,1,0,0,-1,88.8,1,"InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3/t8-/m1/s1",uncharacterized,"InChI=1S/C11H19N2O/c1-10(2,8-12)9-6-5-7-11(3,4)13(9)14/h9H,5-7H2,1-4H3",YYPBISTZUIDAHI-UHFFFAOYSA-N
Night,11264,-0.7675302461280588,-1.2152363733518035,-0.7958831947661443,-0.2439677734855539,-0.3967201792114156,-0.26621317135835193,Dictyota,0.9999030717453136,9.692825468645128e-5,0.9999999384831213,0.03207851128761763,depletolite,309,Organic acids and derivatives#Organic oxygen compounds,3,Monocarboxylic acids and derivatives,0.9,CHEMONTID:0001137,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001137,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,C14H32O2P2,Bad quality,14,32,0,2,2,0,-2.7142857142857144,137.65714285714284,3,N/A,uncharacterized,"InChI=1S/C14H32O2P2/c1-7-9-11-15-18(16-12-10-8-2)17(13(3)4)14(5)6/h13-14H,7-12H2,1-6H3",MHMDRELVWLJRAP-UHFFFAOYSA-N
Night,12728,0.4741424629188457,-1.1544853289258266,-0.4975227241962503,-0.7064028046100937,0.6790190400834392,-0.12427837690471163,Dictyota,0.9999605301506223,3.946984937778126e-5,0.9999999384831213,0.028120934837621087,depletolite,-1,Carboxylic acid derivatives,N/A,Carboxylic acid derivatives,0.96,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C23H41NO5,Good,23,41,1,5,0,0,-1.2173913043478262,94.99565217391304,3,N/A,CHON,"InChI=1S/C23H41NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-20(25)17-23(28)29-21(18-22(26)27)19-24(2,3)4/h7-8,10-11,20-21,25H,5-6,9,12-19H2,1-4H3",CPHHQDCIGLXPCO-UHFFFAOYSA-N
Night,12933,0.27427181460863254,-4.565804982311126,0.625374939503393,0.02226072150605066,-0.6512590305401329,-1.2306034143165199,Dictyota,0.9999962733030838,3.7266969161116547e-6,0.9999999384831213,0.027493599371831743,depletolite,984,Organic oxygen compounds#Organic acids and derivatives#Benzenoids,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C13H18N2O5,Good,13,18,2,5,0,0,-0.1538461538461542,64.6846153846154,3,N/A,CHON,"InChI=1S/C13H18N2O5/c1-7(16)14-9-6-10(18-3)13(20-5)11(12(9)19-4)15-8(2)17/h6H,1-5H3,(H,14,16)(H,15,17)",HHKHQSZLWLQYIF-UHFFFAOYSA-N
